iter	F1	CrossEntropy
0	0.9349112426	0.5297066278
1	0.9341317365	0.4217230506
2	0.9285714286	0.3513021429
3	0.9277108434	0.3040537814
4	0.9221556886	0.2668671229
5	0.9221556886	0.2422202841
6	0.9221556886	0.2177865256
7	0.9221556886	0.2014841375
8	0.9221556886	0.1843490122
9	0.9221556886	0.1735237154
10	0.9221556886	0.1636701927
11	0.9221556886	0.1553649902
12	0.9285714286	0.1506746683
13	0.9221556886	0.1464767296
14	0.9285714286	0.1414434202
15	0.9285714286	0.137007837
16	0.9285714286	0.1351872528
17	0.9285714286	0.1315671131
18	0.9285714286	0.1294806572
19	0.9285714286	0.125880828
20	0.9285714286	0.1232779116
21	0.9285714286	0.1213719436
22	0.9349112426	0.1183449015
23	0.9404761905	0.1165255303
24	0.9349112426	0.1134852565
25	0.9404761905	0.1127645501
26	0.9461077844	0.1097968991
27	0.9461077844	0.1083774008
28	0.9461077844	0.1068160803
29	0.9461077844	0.1029742732
30	0.9461077844	0.1018571175
31	0.9461077844	0.1004222487
32	0.9461077844	0.0999663764
33	0.9461077844	0.09770462004
34	0.9523809524	0.09515794251
35	0.9461077844	0.09464230398
36	0.9585798817	0.09216948633
37	0.9529411765	0.09182129545
38	0.9647058824	0.09074199948
39	0.9707602339	0.08908444967
40	0.9651162791	0.08613445968
41	0.9651162791	0.08403175546
42	0.9651162791	0.08322767633
43	0.9651162791	0.08180450695
44	0.9707602339	0.08043239705
45	0.9707602339	0.07898507058
46	0.9651162791	0.07749381923
47	0.9651162791	0.07568711317
48	0.9651162791	0.07515999862
49	0.9651162791	0.07414647825
50	0.9764705882	0.07294066681
51	0.9764705882	0.07199934636
52	0.9764705882	0.07009354595
53	0.9764705882	0.06942796907
54	0.9822485207	0.06814278319
55	0.9822485207	0.06713613406
56	0.9822485207	0.06552669892
57	0.9822485207	0.06486304136
58	0.9822485207	0.06347507812
59	0.9822485207	0.06218097798
60	0.9822485207	0.06027973446
61	0.9822485207	0.0594314671
62	0.9822485207	0.05860398903
63	0.9822485207	0.05767706548
64	0.9822485207	0.05700888694
65	0.9822485207	0.05624218067
66	0.9822485207	0.05544569103
67	0.9822485207	0.05486376615
68	0.9822485207	0.05422823599
69	0.9822485207	0.053855896
70	0.9822485207	0.05319750957
71	0.9880952381	0.05237580942
72	0.9880952381	0.05182534381
73	0.9880952381	0.05062602853
74	0.9940828402	0.05011258065
75	1	0.04941725232
76	1	0.04877499856
77	1	0.04846572078
78	1	0.04809200814
79	1	0.04752948394
80	1	0.04680602421
81	1	0.0461109313
82	1	0.04574621272
83	1	0.04517913563
84	1	0.04491021543
85	1	0.04478473743
86	1	0.04376872713
87	1	0.0428144862
88	1	0.04221484851
89	1	0.04147929826
90	1	0.04071214907
91	1	0.0399604143
92	1	0.03988800687
93	1	0.03959053231
94	1	0.03923050629
95	1	0.03830010322
96	1	0.03809696261
97	1	0.03785701975
98	1	0.03753086713
99	1	0.03698761593
