encodings_0,encodings_1,encodings_2,encodings_3,encodings_4,encodings_5,encodings_6,errors
0.03836170211434364,-0.12335997819900513,0.028561165556311607,-0.0072969840839505196,-0.014099778607487679,-0.02261478453874588,-0.07109402120113373,0.027965668588876724
0.01867075264453888,0.0034646792337298393,-0.16869069635868073,-0.08998230844736099,-0.07694506645202637,0.1598159819841385,0.338335782289505,0.04755968227982521
0.1603682041168213,0.028849607333540916,0.055500634014606476,-0.033374324440956116,0.042428743094205856,0.09433385729789734,-0.09992128610610962,0.0787564367055893
-0.05272216722369194,0.16294777393341064,-0.049646422266960144,0.07796873897314072,-0.07225351780653,0.06297081708908081,-0.05215331166982651,0.04654702544212341
0.01614990457892418,0.07763879001140594,-0.008436024188995361,0.06000202149152756,-0.02873876690864563,0.02629993110895157,-0.1340741366147995,0.02499784156680107
-0.028895126655697823,-0.09791333228349686,0.01651994325220585,-0.0804213434457779,-0.0334349200129509,0.0001452496653655544,0.016503166407346725,0.025475801900029182
-0.1578277051448822,0.06129235774278641,0.09265033155679703,0.12647715210914612,-0.046013083308935165,0.1384393274784088,-0.14500713348388672,0.0854157879948616
0.04325895383954048,-0.0832214429974556,0.06674189120531082,0.0049371556378901005,-0.13310575485229492,-0.09238987416028976,0.04985952377319336,0.020918305963277817
-0.10396546870470047,0.19410550594329834,-0.05827861651778221,0.08797940611839294,0.24439658224582672,0.07549893110990524,0.09467939287424088,0.030044812709093094
0.05779614672064781,0.02243848890066147,0.007082287222146988,-0.04801606759428978,-0.03255562484264374,-0.021417059004306793,0.016815241426229477,0.03980835899710655
-0.0904732421040535,0.022491462528705597,0.03227771446108818,-0.04925130680203438,-0.08126698434352875,0.03522518277168274,0.002307586371898651,0.02118159644305706
-0.1383294016122818,0.008728506974875927,-0.05057286098599434,0.003010149346664548,-0.008982844650745392,0.1465163230895996,0.06594391167163849,0.07374595105648041
0.07684392482042313,-0.03060617856681347,-0.16990308463573456,-0.09860112518072128,-0.04375089704990387,0.48482969403266907,0.23082639276981354,0.11542816460132599
0.184949591755867,0.3392784893512726,0.11550489068031311,0.09918231517076492,-0.04706348106265068,0.00809568352997303,-0.07683032751083374,0.04496126249432564
0.0904669240117073,-0.047604698687791824,-0.0792970284819603,0.02623581327497959,0.10789504647254944,0.2036461979150772,0.024313902482390404,0.0605696476995945
-0.11295294016599655,-0.11187094449996948,0.047396283596754074,-0.02652086317539215,0.06065664812922478,0.09316063672304153,0.08784962445497513,0.06544727832078934
-0.12168703973293304,0.009534484706819057,-0.003819952253252268,0.030958691611886024,0.07516004890203476,-0.055306270718574524,0.03567740321159363,0.019389502704143524
-0.0989866554737091,-0.01885402761399746,0.062390442937612534,0.0009191578137688339,-0.031514380127191544,0.07555233687162399,-0.020490946248173714,0.027962369844317436
-0.05671560764312744,-0.03997619450092316,-0.05020025372505188,-0.007347098086029291,-0.13713791966438293,0.04624371975660324,0.018120666965842247,0.0441487655043602
0.058906927704811096,0.007425611838698387,0.04210424795746803,0.08306998759508133,0.06810224801301956,-0.1195179894566536,-0.003381546353921294,0.04450749605894089
-0.06150370463728905,0.18454547226428986,0.023302188143134117,0.022108742967247963,-0.1137598380446434,0.013716494664549828,-0.06363549083471298,0.03198947384953499
0.12892524898052216,0.18788568675518036,-0.039942797273397446,0.011708453297615051,0.09297208487987518,-0.025701934471726418,0.03524424880743027,0.04676472023129463
-0.08973538130521774,0.07383263856172562,0.041229307651519775,-0.059772904962301254,-0.052873220294713974,0.047965116798877716,-0.021829061210155487,0.028005538508296013
-0.13904888927936554,0.09716380387544632,-0.008084333501756191,0.08475518971681595,-0.05865810438990593,0.036844540387392044,0.059995174407958984,0.04372825846076012
-0.07285584509372711,-0.01259388867765665,0.038884613662958145,-0.033462803810834885,-0.029972365126013756,-0.024608679115772247,-0.029688354581594467,0.02436360903084278
0.2202264964580536,0.035677697509527206,0.03180825710296631,-0.0510711632668972,0.12535439431667328,-0.025785665959119797,-0.15559858083724976,0.057691849768161774
0.09460560977458954,-0.11450570821762085,-0.04415968433022499,0.06009526923298836,-0.06347348541021347,0.18248002231121063,-0.08212009072303772,0.11749554425477982
0.0847608894109726,-0.13816671073436737,-0.0101980185136199,-0.06468382477760315,-0.11260981857776642,0.043921224772930145,0.029510851949453354,0.06756258010864258
-0.06827296316623688,-0.002673002425581217,0.038830507546663284,-0.029921431094408035,0.011545960791409016,-0.11212874948978424,0.06756684184074402,0.07641277462244034
-0.13455753028392792,-0.02215554378926754,-0.031012199819087982,0.009798018261790276,0.033093273639678955,-0.06850304454565048,0.1437171995639801,0.022822491824626923
-0.01805468648672104,-0.032186489552259445,-0.031321875751018524,0.05654048174619675,-0.042538270354270935,0.08025623857975006,-0.07351727038621902,0.02560756914317608
-0.016782337799668312,0.014591575600206852,-0.015279117971658707,0.007494828198105097,0.010261195711791515,-0.03019963577389717,-0.007156320847570896,0.03922359645366669
-0.0364309586584568,-0.05782346427440643,0.041048564016819,0.017094997689127922,-0.034408748149871826,0.09361369162797928,0.07860731333494186,0.06932221353054047
0.19496557116508484,-0.0341862328350544,-0.019435012713074684,-0.005494887009263039,-0.04902806505560875,-0.053181953728199005,0.056055087596178055,0.05257149413228035
0.1332637518644333,0.008438531309366226,0.035787127912044525,0.05168966203927994,0.07242704927921295,0.015393402427434921,0.0351233035326004,0.0348464660346508
0.018334543332457542,-0.032852135598659515,-0.028447311371564865,0.010119535960257053,-0.07635104656219482,-0.15339502692222595,0.12001460790634155,0.043060921132564545
-0.006538487039506435,-0.03517884388566017,-0.0909140333533287,0.02854599617421627,-0.053463954478502274,0.07350056618452072,-0.13531729578971863,0.040131520479917526
0.061302635818719864,-0.11782588809728622,-0.052854444831609726,0.07464519888162613,-0.044864993542432785,0.0458427257835865,0.017840158194303513,0.029895322397351265
-0.010469190776348114,-0.1458682417869568,-0.0903625562787056,0.02328939363360405,0.08761296421289444,0.005351379979401827,0.11624976992607117,0.05963762849569321
-0.045305635780096054,-0.04836892709136009,0.07258360832929611,0.042940653860569,0.053389884531497955,0.012030999176204205,-0.0634586289525032,0.048694394528865814
0.07782277464866638,-0.007804259192198515,0.014460616745054722,-0.0637752041220665,-0.016713177785277367,-0.014331885613501072,0.08478625863790512,0.05205339565873146
-0.047643791884183884,0.08785980939865112,-0.1527349203824997,-0.0816374123096466,-0.028081614524126053,0.11063042283058167,0.3363116979598999,0.08134687691926956
0.01390012726187706,-0.07657432556152344,-0.1699398159980774,0.0063000451773405075,-0.13362064957618713,0.5727687478065491,-0.0901256576180458,0.09756020456552505
-0.06811605393886566,0.08631186932325363,-0.006670932751148939,-0.036881010979413986,0.015958542004227638,-0.019925015047192574,0.07788236439228058,0.0688043087720871
0.3580218255519867,-0.00448642298579216,-0.05732446536421776,-0.16417397558689117,0.19378156960010529,0.16183675825595856,-0.018760545179247856,0.058861881494522095
0.10615361481904984,-0.09453379362821579,-0.053349174559116364,0.019338557496666908,-0.11194422096014023,0.036228444427251816,0.060109954327344894,0.05625242367386818
0.25315508246421814,-0.02946765348315239,-0.06397442519664764,-0.12997213006019592,0.11427119374275208,0.1329723596572876,0.128045916557312,0.12093060463666916
-0.06874720752239227,-0.017353946343064308,-0.05238628014922142,0.031560685485601425,-0.14928671717643738,-0.004881158471107483,-0.004579056520015001,0.04096180200576782
-0.013517974875867367,-0.04546007886528969,0.11072640866041183,-0.0758051946759224,-0.018446438014507294,-0.015110860578715801,-0.07414323091506958,0.03968363255262375
0.06631772965192795,-0.1649998277425766,-0.10073205828666687,-0.027435539290308952,-0.06812942773103714,-0.0593448169529438,0.07097320258617401,0.03002646006643772
0.040603041648864746,0.002860684646293521,-0.1054128035902977,-0.030073920264840126,-0.08298742026090622,0.2345997840166092,0.09899770468473434,0.04837179183959961
0.23462755978107452,0.2903677523136139,-0.16876797378063202,-0.04800563305616379,-0.04316984862089157,0.466009259223938,0.14956283569335938,0.028182199224829674
0.060575515031814575,-0.11501529812812805,0.02775411494076252,-0.07810679823160172,0.1316288709640503,0.03310173377394676,0.1435527354478836,0.0583743117749691
0.023662272840738297,0.17001241445541382,0.027215026319026947,0.12730015814304352,-0.012669666670262814,-0.032816000282764435,0.11501289904117584,0.013647387735545635
-0.11197878420352936,-0.01503718364983797,-0.009288947097957134,-0.03714980185031891,0.11946722120046616,0.04317295551300049,-0.10697896033525467,0.028675192967057228
0.09308646619319916,-0.16545350849628448,0.022480852901935577,-0.10181255638599396,-0.06616825610399246,0.15464197099208832,0.11977171152830124,0.09966302663087845
0.019572017714381218,0.044447313994169235,-0.015779927372932434,0.005522388033568859,0.01897578127682209,-0.013307355344295502,-0.10058233886957169,0.02574983984231949
-0.061897099018096924,-0.11308931559324265,-0.025765161961317062,0.05892030522227287,-0.053599487990140915,0.05144054442644119,0.02788691222667694,0.026547597721219063
0.02127128653228283,0.12664350867271423,-0.02687252312898636,-0.022937212139368057,0.053081776946783066,-0.02241973951458931,-0.04765790328383446,0.02843882516026497
0.11632292717695236,0.0738220140337944,-0.042377036064863205,0.012412468902766705,-0.0642065778374672,0.0131247378885746,-0.025198351591825485,0.05680009722709656
0.2194640338420868,-0.06671884655952454,-0.1697629690170288,-0.013519261963665485,-0.06021494045853615,0.5584609508514404,0.0032989925239235163,0.0525565929710865
-0.14013171195983887,-0.10118147730827332,-0.05803254619240761,-0.032669831067323685,-0.14744679629802704,0.0036143625620752573,0.07033806294202805,0.041621267795562744
0.37443509697914124,-0.02904459647834301,-0.16967815160751343,0.12280741333961487,-0.10299728810787201,0.5671746134757996,-0.15131689608097076,0.12324989587068558
-0.016286499798297882,-0.05040808022022247,-0.06313778460025787,-0.011611906811594963,-0.0053528728894889355,0.028595417737960815,0.09089888632297516,0.04259730130434036
0.06279037147760391,-0.07227721810340881,-0.047918085008859634,0.01849752478301525,0.09705328196287155,0.028673533350229263,-0.06413581222295761,0.04502313211560249
0.06290407478809357,0.034133266657590866,-0.04124421253800392,0.009985363110899925,-0.020917849615216255,0.03679293766617775,-0.06400913000106812,0.08293865621089935
-0.0027203685604035854,-0.004563768394291401,-0.010409235022962093,-0.05480160191655159,0.037667956203222275,0.005061514209955931,-0.034463100135326385,0.08428656309843063
-0.1286569982767105,0.13321134448051453,0.07112868130207062,0.010656612925231457,0.0644766315817833,0.017242753878235817,-0.006506890989840031,0.03430594503879547
-0.1326145976781845,-0.01169150322675705,-0.06963449716567993,0.022096000611782074,-0.05631377547979355,0.11811511218547821,0.18978549540042877,0.05590749904513359
-0.045485612004995346,0.022671809419989586,-0.008806955069303513,0.07195020467042923,0.13443917036056519,0.0876038670539856,-0.07799176126718521,0.049191251397132874
-0.021209852769970894,0.019313303753733635,-0.006895679514855146,0.06136861816048622,-0.000719162286259234,-0.03653179109096527,-0.020636597648262978,0.03951509669423103
0.05599142983555794,0.017820201814174652,-0.0067976657301187515,0.017441222444176674,-0.020314034074544907,0.03375040739774704,-0.077381931245327,0.050222232937812805
-0.16817063093185425,-0.09290104359388351,0.03808126971125603,-0.07062719762325287,-0.16747041046619415,0.16393552720546722,0.04830595850944519,0.04660332575440407
-0.16204357147216797,0.07196268439292908,-0.02252117730677128,-0.02778775431215763,0.1644628793001175,-0.0740688294172287,-0.03541598841547966,0.05743078514933586
-0.14507117867469788,0.0851694867014885,0.04405980557203293,-0.00540634710341692,0.08554493635892868,-0.0641375333070755,0.008218520320951939,0.035707734525203705
-0.021380262449383736,-0.04128853976726532,0.011525856330990791,0.06705493479967117,0.001665548188611865,0.053772442042827606,0.054280780255794525,0.04479339346289635
-0.07551808655261993,-0.03158847987651825,-0.01690533570945263,-0.09556596726179123,-0.011666491627693176,0.07450264692306519,-0.11345980316400528,0.03791070356965065
0.005393258295953274,-0.00883776880800724,0.0045041185803711414,-0.0865597203373909,-0.025770356878638268,-0.03160861134529114,0.12418987601995468,0.12787000834941864
-0.04866786301136017,-0.08887433260679245,-0.052750132977962494,-0.05697979778051376,0.005267763044685125,-0.07714831084012985,0.11614242941141129,0.03683744743466377
0.00024303060490638018,0.06561721861362457,0.005482775624841452,0.0071442509070038795,-0.1619306057691574,0.06788625568151474,0.1565302014350891,0.05912391468882561
-0.03800094872713089,-0.0948774665594101,0.033267419785261154,-0.028553234413266182,-0.04860663041472435,0.08329100161790848,0.08874295651912689,0.02636357583105564
-0.09392799437046051,0.04806063324213028,0.027912938967347145,0.08111116290092468,-0.08041457831859589,-0.029418714344501495,0.02010643482208252,0.03388866409659386
-0.008692177012562752,-0.0371854193508625,0.15039466321468353,0.02151758037507534,-0.009331443347036839,0.07739848643541336,-0.062104232609272,0.07482346892356873
-0.1027875617146492,0.011704019270837307,-0.005891900509595871,-0.008123097009956837,0.002266055904328823,-0.04741023853421211,-0.08605027943849564,0.07896868884563446
-0.038670510053634644,0.02705150470137596,-0.02356129139661789,-0.036508578807115555,0.023701004683971405,0.00010852718696696684,-0.021819332614541054,0.0425117164850235
-0.0062669068574905396,0.0008890125318430364,-0.06629717350006104,-0.0627492144703865,-0.03597162663936615,-0.01977589726448059,0.004528276156634092,0.03707825019955635
0.15153318643569946,-0.0022256525699049234,0.10060377418994904,0.07914729416370392,-0.0790921226143837,-0.0004601689288392663,-0.08787215501070023,0.030505485832691193
0.11354918032884598,0.08106260001659393,-0.16963376104831696,-0.052853621542453766,0.28874215483665466,0.4317382872104645,-0.052219752222299576,0.04862165451049805
-0.13762347400188446,-0.10514932125806808,0.048407550901174545,-0.07890820503234863,-0.08542095124721527,0.13074719905853271,-0.0803741067647934,0.06483066827058792
0.111831434071064,0.15547828376293182,-0.013530891388654709,0.07212388515472412,-0.036538127809762955,-0.1566154807806015,0.09738216549158096,0.03466104716062546
-0.04980307072401047,0.0874372273683548,-0.0012208427069708705,0.03725796565413475,0.10421648621559143,0.026108883321285248,-0.0073677776381373405,0.01191575638949871
0.06365034729242325,-0.06143138185143471,-0.16905945539474487,0.023073678836226463,0.16579672694206238,0.41879260540008545,0.10354794561862946,0.10652001202106476
-0.04319120571017265,0.0660894438624382,0.08340656012296677,0.10081559419631958,0.00834640208631754,0.0773681253194809,-0.10762414336204529,0.018018553033471107
0.03478819131851196,0.09672271460294724,0.02390146255493164,-0.05848914012312889,-0.04757062345743179,0.055858440697193146,-0.02789408154785633,0.02565574273467064
0.050853483378887177,-0.008630204014480114,-0.08602342754602432,0.02470066025853157,0.04090317711234093,0.12391412258148193,-0.008361009880900383,0.036158639937639236
-0.002311703050509095,-0.0418550968170166,-0.06665709614753723,-0.05562608316540718,-0.004222252406179905,-0.0019226826261729002,-0.05628608912229538,0.06260954588651657
0.03868231922388077,0.09571158140897751,-0.16522245109081268,0.02980678156018257,-0.026430709287524223,0.13086344301700592,0.26035869121551514,0.020752515643835068
-0.14141845703125,0.1224064826965332,0.03926263004541397,-0.08840865641832352,0.1489168405532837,-0.03389834240078926,0.11537919193506241,0.023752553388476372
0.07748959213495255,0.12117414176464081,-0.16616855561733246,0.045099299401044846,0.07014434039592743,0.34857994318008423,0.32658135890960693,0.09694235771894455
-0.1099005937576294,0.09010649472475052,-0.02961365133523941,0.031198294833302498,-0.04380730167031288,-0.06239747628569603,0.040943972766399384,0.08047220855951309
0.28819456696510315,0.06657729297876358,-0.1429949253797531,-0.012521514669060707,0.19126658141613007,0.3837811350822449,0.013544001616537571,0.048061057925224304
0.028770454227924347,-0.022121289744973183,-0.04695335775613785,-0.12170708924531937,-0.01707015000283718,0.18580883741378784,-0.1039411798119545,0.07424025982618332
-0.04319120571017265,0.0660894438624382,0.08340656012296677,0.10081559419631958,0.00834640208631754,0.0773681253194809,-0.10762414336204529,0.018018553033471107
-0.04979105293750763,0.02282503806054592,0.09010390192270279,0.03039706125855446,0.10572859644889832,0.0368267260491848,-0.09632705897092819,0.02692822553217411
-0.08054791390895844,0.002702717436477542,-0.13615402579307556,-0.0003599579504225403,0.09145404398441315,0.33678877353668213,0.1791389286518097,0.07832624018192291
0.29713332653045654,0.008605195209383965,-0.16324171423912048,-0.011170011013746262,0.06689216941595078,0.43760886788368225,-0.004080493934452534,0.03328802436590195
0.10692865401506424,-0.051552996039390564,0.11183781921863556,-0.01705186441540718,-0.020058857277035713,0.026657845824956894,-0.06882385909557343,0.06920266896486282
0.0020153990481048822,-0.002741895616054535,-0.0037354249507188797,0.10916733741760254,-0.029471833258867264,0.06401711702346802,-0.08777078986167908,0.01554836705327034
-0.05688730999827385,-0.08609158545732498,0.004135761875659227,0.10189017653465271,0.07128091156482697,-0.09478671848773956,-0.03234762325882912,0.0852726623415947
0.08381001651287079,-0.13775576651096344,-0.16487586498260498,0.08542446792125702,-0.028496718034148216,0.5502115488052368,-0.014825842343270779,0.06258825957775116
0.42842307686805725,0.6729645729064941,-0.16819365322589874,0.1401127725839615,-0.11673981696367264,0.32528573274612427,0.14056579768657684,0.014037341810762882
-0.12712186574935913,-0.01844877377152443,0.005650632083415985,0.0804990828037262,0.043524112552404404,-0.06999010592699051,-0.05556917190551758,0.06113944947719574
-0.019179217517375946,-0.010166951455175877,-0.08513831347227097,0.006197421811521053,0.026401186361908913,0.25368186831474304,-0.10169792920351028,0.016252923756837845
0.027082063257694244,-0.011460477486252785,-0.04689944535493851,-0.009550455957651138,-0.03884380683302879,-0.04011310264468193,0.039463404566049576,0.02573237381875515
0.012648805044591427,-0.0882553979754448,-0.07769878208637238,-0.0872282087802887,-0.12137604504823685,0.03589952364563942,0.09959995746612549,0.04177103564143181
-0.1379753202199936,-0.0033990119118243456,-0.014019034802913666,-0.02236177958548069,0.04278574511408806,0.022141193971037865,0.024801382794976234,0.028450453653931618
-0.05086125060915947,0.05768197774887085,0.02444271370768547,0.038869038224220276,-0.04706304520368576,-0.14218787848949432,0.006791994441300631,0.02515517733991146
0.036446765065193176,0.08866309374570847,-0.03223879635334015,-0.05121125280857086,0.14751920104026794,-0.06834720075130463,-0.009646378457546234,0.062131717801094055
-0.04555226489901543,0.12246613204479218,0.11736861616373062,-0.10990644991397858,0.1942635178565979,-0.0643947571516037,0.12786827981472015,0.046426884829998016
0.050977982580661774,0.18353520333766937,0.03252164646983147,-0.01564231887459755,0.02375607378780842,-0.036850713193416595,-0.036404963582754135,0.0361940823495388
-0.011310053057968616,0.025453031063079834,0.020069949328899384,0.016638053581118584,-0.14638559520244598,0.000842820736579597,0.022291816771030426,0.07075251638889313
