encodings_0,encodings_1,encodings_2,encodings_3,encodings_4,encodings_5,encodings_6,errors
-0.0885133370757103,0.1039605438709259,-0.02968389168381691,0.012863121926784515,0.03591778874397278,0.012935060076415539,-0.00808516051620245,0.03137759864330292
0.08052276819944382,0.2692062556743622,-0.02554633840918541,0.019517334178090096,0.03262532874941826,0.1862659901380539,-0.05188154801726341,0.07415177673101425
0.07276425510644913,0.07183761149644852,0.009482016786932945,-0.09724161028862,-0.0016832726541906595,-0.003681211732327938,0.10847803205251694,0.031789280474185944
0.1608349233865738,-0.005325777921825647,-0.03823062777519226,-0.005182198248803616,-0.01833241619169712,0.07024841755628586,-0.07703748345375061,0.05302907153964043
0.12655240297317505,-0.030494654551148415,0.03682859241962433,0.016360972076654434,0.06236595660448074,-0.10540039837360382,-0.04737211763858795,0.019248956814408302
-0.03442876413464546,-0.05867495387792587,-0.1575210988521576,0.08715155720710754,-0.029826179146766663,0.36768555641174316,0.016540588811039925,0.041790254414081573
-0.16811811923980713,-0.15264254808425903,-0.11051420122385025,-0.00549285439774394,-0.12508298456668854,0.16508345305919647,0.1180351972579956,0.043725430965423584
-0.005916287656873465,-0.1542627364397049,-0.06879564374685287,-0.04589501768350601,-0.016775203868746758,-0.02881881408393383,-0.04515685513615608,0.04110467806458473
0.07037714123725891,-0.038841139525175095,-0.0525241494178772,-0.06155150756239891,-0.03410053253173828,0.04600270465016365,-0.014389416202902794,0.045922670513391495
-0.025100676342844963,-0.02143210358917713,-0.06109597161412239,0.12505154311656952,0.03043189086019993,0.21784842014312744,0.08865062147378922,0.03914359584450722
-0.1195574477314949,0.033939428627491,-0.1669367402791977,-0.020336849614977837,-0.031164612621068954,0.20556935667991638,0.34068605303764343,0.01587221398949623
-0.005570033099502325,-0.16580671072006226,-0.08942840248346329,-0.05579596757888794,-0.036797136068344116,0.08285167068243027,-0.06974328309297562,0.04258966073393822
0.3228110074996948,-0.05858584865927696,-0.1103045865893364,0.1311342567205429,-0.03831290826201439,0.312518447637558,-0.11067085713148117,0.06117647886276245
0.17646291851997375,-0.018514268100261688,-0.1666414886713028,0.02648923546075821,0.03428080677986145,0.39712852239608765,0.1442108452320099,0.06449776887893677
-0.03554670885205269,-0.16348576545715332,0.004815369378775358,-0.05681242421269417,-0.1260988563299179,-0.027464887127280235,0.015974728390574455,0.08078977465629578
0.05853177607059479,-0.08961804211139679,-0.012881739996373653,0.07286635786294937,-0.0455080084502697,0.010320750065147877,-0.013036618940532207,0.09852548688650131
-0.04340893775224686,-0.028915060684084892,-0.01336288545280695,-0.00513707660138607,0.08950197696685791,-0.10694289207458496,-0.08167794346809387,0.030711784958839417
0.09587272256612778,0.023243576288223267,-0.06871426850557327,0.01015430223196745,-0.08412911742925644,-0.005006586667150259,0.025271806865930557,0.13842056691646576
-0.1428823620080948,0.039669644087553024,-0.01122727245092392,-0.04513802006840706,-0.04688780754804611,0.027873750776052475,-0.10929291695356369,0.07965036481618881
0.008328269235789776,-0.03792944550514221,-0.10061172395944595,-0.03394833952188492,-0.05202583968639374,0.16061915457248688,0.03494133800268173,0.029547862708568573
0.1640615016222,-0.1067185029387474,0.02586459554731846,-0.029079802334308624,-0.07088466733694077,0.0697992742061615,0.038882773369550705,0.06345197558403015
0.028301378712058067,0.0041078305803239346,0.00618033017963171,0.13494175672531128,0.08616646379232407,0.00868489034473896,-0.0025502024218440056,0.030830804258584976
0.1649349182844162,0.02427484467625618,-0.05884739011526108,0.030587254092097282,0.07306225597858429,-0.09765170514583588,0.0036298625636845827,0.041648779064416885
-0.07886617630720139,-0.0015453476225957274,0.05049408972263336,0.040745873004198074,-0.04772185534238815,-0.06055482104420662,-0.06385103613138199,0.024117864668369293
0.07349678874015808,0.050001319497823715,0.04253245145082474,-0.03460342064499855,-0.021513059735298157,0.04179144278168678,0.02323211170732975,0.03411521762609482
0.037187933921813965,-0.03540506213903427,0.03754887357354164,-0.07116659730672836,-0.014675794169306755,0.04814465716481209,0.0071508679538965225,0.08534587919712067
0.1964416354894638,-0.07149050384759903,0.05579756945371628,-0.058287858963012695,-0.002239684108644724,0.17592081427574158,0.1080547571182251,0.13104726374149323
-0.055113404989242554,0.008706582710146904,-0.006358619779348373,0.10315495729446411,0.09378502517938614,-0.06936734914779663,0.006822895724326372,0.04666424170136452
-0.014349675737321377,-0.07266522198915482,-0.08504597097635269,0.02969837747514248,-0.028186418116092682,-0.14681194722652435,0.012192395515739918,0.03257612884044647
0.2253161519765854,0.10608669370412827,-0.032099902629852295,-0.038001663982868195,0.03653956204652786,0.04985318332910538,-0.04964834079146385,0.12962445616722107
-0.07004023343324661,-0.061324261128902435,-0.01768554374575615,0.10556880384683609,0.04045131802558899,-0.09335305541753769,0.04281582310795784,0.025288984179496765
-0.046785421669483185,0.030706152319908142,-0.08425267785787582,-0.037187181413173676,0.12131568789482117,-0.09747904539108276,0.0946003720164299,0.0484694205224514
-0.05664854124188423,-0.13529349863529205,-0.04119359701871872,-0.047776322811841965,-0.07911499589681625,0.03358624130487442,-0.048591386526823044,0.01931597664952278
0.0968782976269722,0.027450012043118477,0.09182073920965195,-0.10769236832857132,-0.025319507345557213,-0.021700719371438026,0.05506394803524017,0.03855166956782341
-0.08019357919692993,-0.1059797927737236,0.00028737529646605253,0.013452250510454178,0.011256222613155842,0.19415545463562012,0.11199498176574707,0.07138396799564362
-0.08939383178949356,-0.03247162327170372,0.08208701759576797,-0.06345217674970627,-0.1268811672925949,-0.07692601531744003,0.04930056259036064,0.04972054064273834
-0.15614767372608185,0.10202135145664215,-0.16620302200317383,-0.03838199004530907,-0.0051341368816792965,0.13349123299121857,0.4916919469833374,0.04735589027404785
0.05429214611649513,0.008718465454876423,-0.021328361704945564,-0.000894213211722672,0.007142844144254923,-0.04601377993822098,-0.10486163944005966,0.060480378568172455
-0.08669332414865494,-0.014112758450210094,0.015306936576962471,0.06176469475030899,-0.027487924322485924,0.04786660522222519,0.0591665580868721,0.05997774377465248
-0.08139076083898544,0.03139016032218933,-0.02932523563504219,-0.11746328324079514,-0.14297246932983398,0.15763844549655914,-0.015371333807706833,0.03825356438755989
0.06456948071718216,0.016403967514634132,-0.16368453204631805,0.00746439304202795,0.14061897993087769,0.2815195620059967,0.24464797973632812,0.05811445415019989
-0.0783844068646431,0.1886700540781021,0.10332449525594711,-0.12331888824701309,-0.013626346364617348,-0.01730780303478241,0.0914759710431099,0.02501598373055458
-0.12089895457029343,-0.018415125086903572,-0.0035516954958438873,0.04129784181714058,0.014735464006662369,-0.12136474251747131,-0.08877811580896378,0.04293840751051903
0.0029284602496773005,0.03249777480959892,-0.037164106965065,-0.0028601353988051414,0.06506209820508957,-0.09678050875663757,-0.11181548237800598,0.0347624309360981
0.058538734912872314,0.026844799518585205,0.03339352831244469,-0.03987324982881546,0.06443997472524643,-0.09961997717618942,0.04121679440140724,0.026036646217107773
0.20528031885623932,-0.043265920132398605,0.03776215761899948,0.08920074254274368,-0.0237607192248106,0.06574203819036484,-0.01103159599006176,0.07250075787305832
0.06452372670173645,-0.014027134515345097,0.13262975215911865,-0.01920655556023121,0.037455566227436066,0.0027220065239816904,0.0021948947105556726,0.04415873438119888
-0.026183001697063446,0.14904046058654785,0.00864526815712452,0.08076251298189163,-0.008512640371918678,-0.024855878204107285,-0.04479622468352318,0.13173730671405792
-0.013111855834722519,-0.020736170932650566,5.1736915338551626e-05,0.0013630506582558155,0.03538963943719864,-0.02546049654483795,-0.06989303976297379,0.0431704968214035
-0.13738878071308136,-0.014783800579607487,-0.13061831891536713,0.07498958706855774,-0.07635684311389923,-0.03736096993088722,0.11780281364917755,0.04503358528017998
-0.1456861048936844,-0.014362365938723087,-0.13580234348773956,-0.027501201257109642,0.02263912372291088,0.05471812188625336,0.01783539168536663,0.04854681342840195
0.154008150100708,-0.05059743672609329,0.11968525499105453,-0.11501721292734146,0.13900326192378998,-0.05845806375145912,-0.0035889148712158203,0.1023876965045929
0.08728961646556854,0.23019157350063324,-0.13363763689994812,0.08012498915195465,0.04221199452877045,0.13314250111579895,0.031463466584682465,0.06435403972864151
0.05650005862116814,0.0005842608516104519,0.04334162920713425,0.010413403622806072,-0.016315247863531113,-0.0349917858839035,-0.07397755235433578,0.05294587463140488
0.0319499596953392,0.049655601382255554,-0.16995349526405334,0.012987794354557991,-0.000163414137205109,0.42118263244628906,-0.02657989226281643,0.05804327875375748
-0.08784092217683792,0.07119014859199524,0.013410383835434914,-0.0917344018816948,-0.03667336702346802,-0.028935473412275314,0.07096932083368301,0.07050302624702454
-0.0715596079826355,0.03125371038913727,-0.11616005748510361,-0.07950423657894135,-0.0885377824306488,0.2806532382965088,-0.01678890734910965,0.021336417645215988
-0.014022150076925755,-0.1509988009929657,-0.14754575490951538,-0.07913592457771301,0.12239809334278107,0.05825303867459297,0.08676279336214066,0.02858406864106655
-0.06814420223236084,0.053287580609321594,-0.11363650858402252,0.06301462650299072,0.06594306975603104,0.2033737301826477,0.16640157997608185,0.010364324785768986
0.12806278467178345,0.16740232706069946,0.04094622656702995,0.02027059718966484,0.1701643168926239,0.02016434632241726,-0.018966546282172203,0.02817772515118122
0.05470234155654907,-0.07931701093912125,0.02100878208875656,-0.03932543843984604,0.015683211386203766,-0.006312566343694925,0.01356144156306982,0.027651965618133545
-0.1577463001012802,-0.006633109413087368,0.024832691997289658,-0.037882331758737564,-0.07905194908380508,-0.044340264052152634,-0.12203522771596909,0.08442723751068115
-0.0037269038148224354,-0.027220468968153,0.0027877080719918013,0.10261201113462448,0.16401685774326324,0.06006752699613571,0.03780245780944824,0.047489941120147705
0.10275919735431671,0.0029614856466650963,0.0466466024518013,-0.001523198327049613,0.03900332376360893,0.026504360139369965,-0.016825523227453232,0.10642923414707184
-0.16231806576251984,-0.08310827612876892,-0.05002788081765175,0.0006448610802181065,-0.08559434860944748,-0.010438626632094383,0.10744302719831467,0.03512054681777954
-0.03988584503531456,-0.06036853790283203,-0.027498923242092133,-0.003651781938970089,-0.023451359942555428,-0.021461952477693558,-0.013250671327114105,0.033845361322164536
-0.04256448522210121,-0.016632849350571632,-0.02710391767323017,-0.056481096893548965,0.01694333739578724,-0.02167164906859398,-0.00910930149257183,0.035126298666000366
-0.08683246374130249,0.011331433430314064,0.0874532088637352,-0.008877677842974663,0.2586018145084381,-0.07108704745769501,-0.11359206587076187,0.019104251638054848
-0.017117146402597427,0.028586413711309433,0.0444340780377388,-0.010789052583277225,0.012999390251934528,-0.023016544058918953,-0.09390956163406372,0.03577461093664169
0.16221870481967926,-0.026045333594083786,0.01735858991742134,-0.002740377327427268,0.02613070420920849,-0.045522529631853104,-0.09085223823785782,0.039815906435251236
-0.05549967661499977,-0.07274659723043442,-0.13231155276298523,6.572922575287521e-05,0.02498060092329979,0.05126374959945679,0.05983040854334831,0.038026995956897736
0.12575629353523254,0.19997669756412506,0.08641228824853897,0.03978384658694267,-0.09798507392406464,0.03453334793448448,0.13174420595169067,0.04055275022983551
0.7585801482200623,1.470717191696167,0.2320341318845749,-0.16453516483306885,1.1710578203201294,0.14501953125,-0.16960851848125458,0.06583377718925476
0.03012712113559246,0.03352631255984306,0.09340351074934006,0.04424412548542023,-0.14853139221668243,-0.10716177523136139,-0.0861649289727211,0.055343661457300186
0.08681990951299667,0.055293865501880646,-0.15422381460666656,0.08389576524496078,0.07903918623924255,0.17685452103614807,0.21396920084953308,0.04969557002186775
0.0808073878288269,0.07144404202699661,-0.053508881479501724,0.07193709164857864,-0.1052362397313118,-0.001805062172934413,-0.04742506891489029,0.024774102494120598
2.0327603816986084,4.401097774505615,0.9148442149162292,-0.029945073649287224,3.9519801139831543,-0.16935916244983673,-0.001569722662679851,0.10478907823562622
-0.005419559311121702,-0.011333655565977097,-0.056162912398576736,0.008359675295650959,-0.0062867943197488785,-0.09802459925413132,-0.005221763160079718,0.04681088775396347
0.05144410952925682,0.06028888002038002,-0.16938941180706024,-0.10211077332496643,0.09923078119754791,0.5474643707275391,-0.06795637309551239,0.05824004113674164
0.14231477677822113,0.0010435986332595348,0.07304117828607559,0.07697784900665283,-0.14380809664726257,-0.12391828745603561,0.04691990464925766,0.02082928456366062
2.4441161155700684,3.7113208770751953,0.05969855189323425,-0.08915349841117859,2.498677968978882,-0.14108648896217346,0.16573187708854675,0.15600065886974335
3.332277774810791,6.82390832901001,0.6223230361938477,-0.0026480010710656643,5.022725582122803,-0.13902243971824646,-0.024564070627093315,0.04150708019733429
0.005720864050090313,-0.020961854606866837,-0.16863901913166046,0.01237522903829813,-0.021357594057917595,0.38475194573402405,0.10846244543790817,0.05581051856279373
0.17827603220939636,0.20597726106643677,0.1182176023721695,-0.007913321256637573,0.16249586641788483,-0.15053996443748474,-0.00679923128336668,0.03737840801477432
-0.0795498788356781,-0.07508138567209244,0.023746011778712273,-0.05741361528635025,-0.10610011965036392,0.10488724708557129,-0.06249768286943436,0.10522687435150146
2.1478025913238525,3.5195577144622803,0.2767708897590637,-0.05696602165699005,2.669635057449341,-0.15775460004806519,-0.16997085511684418,0.031714316457509995
-0.007870996370911598,-0.0077200280502438545,-0.011008964851498604,0.1068473607301712,-0.04305897280573845,0.050240855664014816,-0.09828253835439682,0.018726462498307228
-0.08881155401468277,-0.03429671749472618,0.003168773138895631,0.010869480669498444,0.022925548255443573,-0.11158885061740875,-0.024201348423957825,0.07881096750497818
3.5324549674987793,7.408629894256592,-0.11521310359239578,-0.0016545647522434592,4.402012825012207,0.4294331669807434,-0.045048829168081284,0.05321132764220238
0.07005438208580017,0.029718149453401566,0.025637665763497353,0.024018028751015663,-0.08152709156274796,0.008478191681206226,0.10246086865663528,0.039060626178979874
-0.021834179759025574,-0.027336400002241135,0.07327328622341156,-0.03998598828911781,0.1951240748167038,-0.048853907734155655,-0.013371809385716915,0.032086875289678574
-0.09364906698465347,-0.04495818912982941,-0.04359663650393486,0.059914954006671906,0.08459045737981796,0.2176838368177414,-0.035593826323747635,0.03342348337173462
0.15019762516021729,0.04430710896849632,0.04091246426105499,0.005690162070095539,0.00925524067133665,0.05514360964298248,-0.10726488381624222,0.03287789598107338
0.03420379385352135,0.03727392479777336,0.12345516681671143,-0.011774305254220963,-0.04347396269440651,0.018134180456399918,0.014832040295004845,0.0750880166888237
0.13978087902069092,-0.014930322766304016,0.08424316346645355,0.013248592615127563,-0.055457644164562225,-0.1645081639289856,0.0875084400177002,0.04104079306125641
2.1505839824676514,3.3820271492004395,0.19767558574676514,-0.04637768119573593,2.146627426147461,0.011694734916090965,-0.16604523360729218,0.05583741515874863
-0.02573944628238678,-0.019806770607829094,0.01201681699603796,-0.07514127343893051,-0.009741069748997688,-0.024605480954051018,-0.0017517678206786513,0.04026562720537186
-0.039493441581726074,-0.09941671788692474,0.009000594727694988,-0.0643114522099495,0.039454225450754166,-0.14549346268177032,0.03975507616996765,0.04628756642341614
0.07407774031162262,-0.07158101350069046,0.028864935040473938,-0.051684360951185226,0.03144438564777374,-0.00032062799436971545,0.0741717517375946,0.02732115052640438
2.072134256362915,3.1967477798461914,-0.10491158068180084,-0.09390926361083984,1.7794336080551147,0.04848369210958481,0.19309331476688385,0.05174320936203003
0.44183605909347534,0.5916425585746765,0.1370750367641449,-0.13804522156715393,0.5960478782653809,-0.14146776497364044,0.12181755155324936,0.05799379572272301
0.06740163266658783,-0.12225817143917084,0.033644042909145355,-0.07111235707998276,0.06952536106109619,-0.010747209191322327,-0.08071529120206833,0.025938503444194794
1.590933084487915,3.3277392387390137,0.7407110333442688,-0.04420996457338333,2.8245811462402344,-0.13309626281261444,-0.003755244193598628,0.09908080846071243
1.4812999963760376,2.24184250831604,0.3027462065219879,-0.08615829050540924,1.8156589269638062,-0.14940305054187775,-0.16996584832668304,0.05867845565080643
-0.02784089557826519,0.15745851397514343,-0.0265154130756855,-0.0006168623804114759,0.12925034761428833,-0.08500750362873077,0.04524637386202812,0.03891156241297722
-0.08400256931781769,-0.13096894323825836,-0.003920173738151789,-0.020113278180360794,-0.05621900036931038,0.15399429202079773,-0.005455533508211374,0.05465691164135933
2.7182178497314453,5.946908473968506,0.2031601369380951,-0.020848019048571587,4.857606410980225,0.28817734122276306,-0.009857643395662308,0.10033459216356277
0.07381732016801834,-0.10528922080993652,0.029811911284923553,-0.015033416450023651,-0.02334000915288925,0.034572359174489975,-0.015960970893502235,0.056510623544454575
0.19454796612262726,-0.051445070654153824,-0.14878638088703156,-0.06603680551052094,-0.00020790590497199446,0.3647181987762451,0.1073668971657753,0.0731586292386055
-0.08019166439771652,-0.038316790014505386,-0.009408549405634403,0.09748829156160355,0.07050835341215134,-0.0717218890786171,-0.07291699945926666,0.02660234645009041
-0.030051682144403458,-0.061691395938396454,0.009865999221801758,0.0585569366812706,0.04906584694981575,0.005667645484209061,-0.009003883227705956,0.06315107643604279
0.5989190936088562,0.6741408705711365,-0.164193257689476,0.1289319396018982,-0.15514808893203735,0.2832237184047699,-0.03166685625910759,0.05213175714015961
1.9279863834381104,2.8522913455963135,0.20301778614521027,-0.0885738953948021,2.1707935333251953,-0.14444316923618317,-0.15769968926906586,0.07049625366926193
-0.1286569982767105,0.13321134448051453,0.07112868130207062,0.010656612925231457,0.0644766315817833,0.017242753878235817,-0.006506890989840031,0.03430594503879547
0.07211196422576904,-0.11439456790685654,-0.082957923412323,-0.04102190211415291,-0.006432394031435251,-0.02268776297569275,0.049902211874723434,0.037650786340236664
-0.025820394977927208,-0.05131659284234047,0.032239653170108795,-0.04990597441792488,-0.006086270324885845,-0.020439624786376953,-0.06570933759212494,0.03996559605002403
0.015778375789523125,0.0020217057317495346,-0.025441879406571388,0.0632651075720787,-0.030594391748309135,-0.05348143354058266,-0.10260195285081863,0.0168628953397274
-0.12354139983654022,0.003109285607933998,-0.014754106290638447,-0.000450779712991789,0.019843073561787605,0.020867185667157173,0.039166539907455444,0.01348172128200531
0.12383633106946945,0.03773645684123039,0.06279736757278442,0.04432858154177666,0.06554148346185684,0.12758885324001312,-0.11550306528806686,0.06713735312223434
0.09425303339958191,-0.0733335092663765,-0.04989238828420639,-0.04403640702366829,-0.036977630108594894,0.09934088587760925,-0.027319874614477158,0.056896742433309555
0.036856409162282944,-0.02518049068748951,-0.007596065755933523,-0.048120468854904175,0.10585743188858032,0.025498175993561745,-0.059967316687107086,0.06991435587406158
0.04134814441204071,0.020856596529483795,-0.07349462062120438,0.08369746059179306,-0.13761436939239502,0.03166767954826355,0.10765679180622101,0.029690619558095932
