encodings_0,encodings_1,encodings_2,encodings_3,encodings_4,encodings_5,encodings_6,errors
1.7337840795516968,2.5019454956054688,-0.11778119951486588,-0.1663707196712494,1.4176846742630005,0.12078031897544861,0.23863254487514496,0.05374978482723236
-0.08683246374130249,0.011331433430314064,0.0874532088637352,-0.008877677842974663,0.2586018145084381,-0.07108704745769501,-0.11359206587076187,0.019104251638054848
1.1941323280334473,2.225839614868164,0.4126625955104828,-0.05493881553411484,1.4970179796218872,0.04409047216176987,-0.16688358783721924,0.10976866632699966
-0.025085994973778725,-0.05123216658830643,0.020047498866915703,0.05770640820264816,-0.02129831723868847,-0.14288343489170074,0.0317453071475029,0.038225263357162476
-0.04559661075472832,0.01831786148250103,-0.011586243286728859,-0.0014962560962885618,0.08602830767631531,-0.08149731904268265,-0.09594916552305222,0.036948803812265396
-0.10275217145681381,-0.031720325350761414,0.053163908421993256,-0.03476156294345856,0.05103791505098343,-0.052241723984479904,0.12225967645645142,0.04149533063173294
0.15638412535190582,0.15171566605567932,-0.10988569259643555,0.06626445055007935,0.06057504564523697,0.20460990071296692,0.07446358352899551,0.03925563022494316
2.0938339233398438,2.9868650436401367,-0.10805286467075348,-0.030723318457603455,1.9881260395050049,1.039034366607666,0.49806109070777893,0.0643499568104744
-0.061067815870046616,0.14260782301425934,0.035103365778923035,0.13167959451675415,0.02089042402803898,-0.03927331417798996,0.08698577433824539,0.07061530649662018
0.35139212012290955,0.3405194580554962,-0.16909903287887573,0.15401677787303925,-0.1440548449754715,0.4037421941757202,0.14655257761478424,0.02273489162325859
0.3673597574234009,0.27204564213752747,-0.16997002065181732,-0.06774023175239563,0.5965313911437988,0.6492891311645508,0.12925316393375397,0.09622900933027267
0.06336678564548492,0.19320222735404968,0.02933410182595253,-0.0337495319545269,-0.02899959310889244,0.04202411696314812,-0.04801540449261665,0.029642576351761818
0.12396994233131409,0.06926407665014267,-0.12354620546102524,-0.0025747811887413263,-0.015970628708600998,0.1134021133184433,0.07548923045396805,0.03818146139383316
-0.01002307329326868,-0.01633104681968689,-0.16823464632034302,-0.03278253600001335,-0.027490070089697838,0.2676868438720703,0.32819026708602905,0.06962883472442627
-0.06830468773841858,-0.1299116164445877,-0.05747043341398239,-0.021480094641447067,-0.06725850701332092,-0.049243513494729996,0.006264279596507549,0.03512883186340332
0.6878750920295715,1.0944081544876099,0.11610453575849533,-0.1696513444185257,0.7191526293754578,0.07611562311649323,-0.06258974224328995,0.05924370139837265
-0.04165484383702278,-0.11754949390888214,0.12011640518903732,-0.09066440165042877,0.0016407874645665288,-0.15453480184078217,0.020693272352218628,0.06442030519247055
3.596449613571167,7.185979843139648,-0.15339717268943787,-0.0014535021036863327,4.507180213928223,0.41490378975868225,-0.12142322957515717,0.053173840045928955
3.3904759883880615,7.853311538696289,-0.1431899070739746,-0.0024469417985528708,5.351219654083252,0.6245162487030029,-0.014160947874188423,0.06564567983150482
-0.009649120271205902,0.07140644639730453,-0.002253617625683546,-0.031385455280542374,0.07873553782701492,-1.9630733731901273e-05,-0.009570223279297352,0.05305499956011772
0.16081354022026062,0.1919495165348053,0.004071583040058613,0.10276126861572266,-0.0027245529927313328,-0.08397290855646133,0.06275998055934906,0.047983113676309586
-0.03814592957496643,0.06814205646514893,0.025995366275310516,0.04427680745720863,-0.08424119651317596,-0.06903449445962906,-0.0025431655813008547,0.014486401341855526
1.788087248802185,2.6725523471832275,-0.1689791977405548,-0.14450207352638245,1.2477952241897583,0.36534008383750916,0.3743506968021393,0.03541391342878342
2.169665813446045,3.9369266033172607,0.4112926125526428,-0.024439655244350433,2.874547004699707,-0.13464204967021942,-0.12766438722610474,0.05886900797486305
-0.08476350456476212,-0.05723132565617561,-0.16851025819778442,0.1315418779850006,0.014285251498222351,0.5910131335258484,0.05188383534550667,0.06405498832464218
0.03531085327267647,-0.10847286880016327,0.03711371123790741,0.012954620644450188,0.03765447437763214,0.02081361413002014,0.0840226262807846,0.017685934901237488
-0.02474617213010788,0.09143748879432678,-0.16654662787914276,0.06845709681510925,-0.16996696591377258,0.46650034189224243,0.1340869963169098,0.04816955700516701
-0.15240506827831268,0.0727309063076973,-0.011936130002140999,-0.01021486520767212,0.16161632537841797,-0.06176633760333061,-0.017735600471496582,0.023701006546616554
0.021645057946443558,0.027550773695111275,0.04741135239601135,-0.07797931879758835,0.09104645252227783,0.06364307552576065,-0.07520989328622818,0.0928492397069931
-0.06107475608587265,0.06944337487220764,0.10356255620718002,-0.11000815033912659,-0.04105251654982567,-0.032156698405742645,0.11689849942922592,0.018394839018583298
-0.05245165526866913,-0.15040919184684753,-0.04935678467154503,-0.11082932353019714,-0.1145615205168724,0.271329790353775,0.0073765236884355545,0.09202898293733597
0.0028378989081829786,-0.01351840142160654,0.00625735055655241,0.012914744205772877,-0.006884627975523472,0.0231313593685627,-0.0636429488658905,0.04842552915215492
1.5985788106918335,2.6072285175323486,0.4045220911502838,-0.0781499445438385,2.1223433017730713,-0.161992609500885,-0.14757198095321655,0.05138194561004639
0.033735524863004684,-0.01667681708931923,-0.02328532375395298,-0.10392482578754425,0.25915277004241943,-0.03900898993015289,-0.013194262981414795,0.06247125193476677
-0.10770773142576218,0.18221858143806458,0.031028278172016144,-0.04702865704894066,0.11338186264038086,-0.12750349938869476,0.04986269026994705,0.08674552291631699
0.018680410459637642,-0.0478866845369339,0.11918670684099197,-0.024160785600543022,0.027873998507857323,-0.08979227393865585,-0.004585261456668377,0.07490016520023346
0.043405573815107346,0.12498406320810318,0.05485595762729645,0.01869659498333931,0.2943943738937378,-0.060926392674446106,-0.005151912569999695,0.028622662648558617
-0.0863233134150505,0.057240016758441925,0.047182321548461914,-0.022882472723722458,-0.03982441872358322,0.034049250185489655,-0.10297135263681412,0.06663042306900024
-0.06547435373067856,-0.03313085436820984,-0.07338162511587143,-0.04915303364396095,-0.06629551947116852,-0.0333721786737442,0.0664583072066307,0.06711260229349136
1.8485060930252075,2.533731698989868,0.001565252081491053,-0.11426395922899246,1.6994434595108032,-0.01611727848649025,0.15572883188724518,0.06130024790763855
-0.03672371432185173,-0.11105456948280334,0.018605804070830345,-0.04131669923663139,-0.05153505876660347,-0.01565302163362503,-0.05888836830854416,0.050329893827438354
-0.04979110136628151,0.19850210845470428,0.08200044184923172,0.005307707004249096,0.09878820180892944,0.09912660717964172,-0.06165727227926254,0.05152789130806923
0.015570743940770626,-0.013247519731521606,-0.046892911195755005,0.026072178035974503,-0.12641429901123047,0.0009653006563894451,0.06606366485357285,0.03573603183031082
-0.016004230827093124,-0.030192404985427856,0.02674212120473385,-0.03770837560296059,-0.015724707394838333,-0.017702864482998848,-0.04688694700598717,0.027490675449371338
0.12655240297317505,-0.030494654551148415,0.03682859241962433,0.016360972076654434,0.06236595660448074,-0.10540039837360382,-0.04737211763858795,0.019248956814408302
0.06239171698689461,0.13275876641273499,-0.16075919568538666,-0.037396885454654694,-0.01143038272857666,0.6015966534614563,0.05457397922873497,0.04746722802519798
1.0231921672821045,1.6007276773452759,0.12934482097625732,-0.16860106587409973,1.2295536994934082,-0.1267804056406021,0.2122112661600113,0.0562894344329834
0.006646804045885801,0.12051437795162201,-0.02085522748529911,0.021620795130729675,0.027505287900567055,0.07176732271909714,-0.03791841119527817,0.047643788158893585
2.9736084938049316,5.779219627380371,0.544663667678833,-0.0077779353596270084,4.276681900024414,-0.14861807227134705,-0.047410279512405396,0.033494941890239716
-0.05235748365521431,-0.050545111298561096,-0.09799539297819138,0.07236921042203903,-0.015907149761915207,0.127781480550766,-0.12629906833171844,0.025166409090161324
1.974826693534851,3.1414084434509277,0.20957589149475098,-0.06284927576780319,2.2824814319610596,-0.1121101975440979,-0.1635681688785553,0.0493338480591774
0.03303724154829979,-0.0009993164567276835,0.004435600247234106,-0.06790085136890411,0.031215984374284744,-0.11879563331604004,0.014658413827419281,0.036873698234558105
-0.06449586898088455,0.09822328388690948,-0.021281586959958076,0.12238116562366486,0.10545194894075394,-0.08516693115234375,0.08717097342014313,0.016138756647706032
-0.020057592540979385,0.05777116119861603,-0.08340335637331009,0.052739113569259644,-0.03262173384428024,0.11608125269412994,0.06753690540790558,0.06433401256799698
1.9254522323608398,3.360703706741333,0.44689255952835083,-0.02703048475086689,2.4409210681915283,-0.15043829381465912,-0.15985409915447235,0.06472490727901459
2.031188488006592,3.07010555267334,-0.16388531029224396,-0.14434266090393066,1.523423433303833,0.24609825015068054,0.4140230119228363,0.024602001532912254
0.1195824146270752,-0.021909456700086594,-0.11442334204912186,0.018468497321009636,0.0465998500585556,0.280378520488739,-0.1156485453248024,0.029007231816649437
0.020197153091430664,-0.10815121233463287,-0.02794838696718216,0.0010018852772191167,0.002219488611444831,-0.014561189338564873,-0.023479480296373367,0.03883882984519005
1.8473814725875854,3.6324551105499268,0.4750095307826996,-0.05777528136968613,2.8149209022521973,-0.05671896040439606,-0.03250082582235336,0.09264436364173889
0.04523881897330284,-0.10688095539808273,0.11474087834358215,-0.031435150653123856,-0.005267798900604248,0.09133991599082947,0.0353388674557209,0.033790264278650284
0.6012012362480164,0.8810734748840332,-0.13109587132930756,-0.028453171253204346,-0.16891606152057648,0.21569164097309113,0.17050275206565857,0.06872691959142685
-0.1465899795293808,-0.11246353387832642,0.06697794795036316,-0.026431381702423096,0.047817397862672806,0.03756321966648102,-0.1572248488664627,0.03265419602394104
0.04567581042647362,-0.010643985122442245,0.032016899436712265,-0.013545259833335876,0.04296229034662247,-0.13030557334423065,-0.06652640551328659,0.026690859347581863
0.15440763533115387,0.14455455541610718,0.02844545990228653,0.0007563052349723876,0.012992884032428265,0.049005214124917984,-0.03373754397034645,0.032320406287908554
-0.019175194203853607,0.035969819873571396,0.09012635052204132,-0.005047166254371405,-0.07611730694770813,-0.16665463149547577,0.1505928784608841,0.02500668540596962
2.39921498298645,4.314877510070801,0.34664756059646606,-0.013593992218375206,2.7778916358947754,0.03270547837018967,-0.12203458696603775,0.05722914636135101
3.23038911819458,6.9656147956848145,0.4915331304073334,-0.005567220039665699,5.183430194854736,0.18755263090133667,-0.0026041667442768812,0.055423665791749954
-0.11975833028554916,0.036214619874954224,-0.1010800302028656,0.052513040602207184,0.03063029609620571,-0.022798601537942886,-0.019763605669140816,0.08039071410894394
0.04938075318932533,0.07886217534542084,0.00036645293585024774,0.023845314979553223,0.04121905937790871,0.03586423024535179,-0.0393456406891346,0.07440772652626038
0.15094858407974243,0.0601310133934021,-0.051533494144678116,0.13608209788799286,-0.027860090136528015,0.03853615000844002,-0.02599092200398445,0.029585586860775948
1.6184357404708862,2.1898040771484375,0.042142339050769806,-0.13280899822711945,1.660766363143921,-0.07492754608392715,0.15562456846237183,0.06337873637676239
0.07347207516431808,0.007162480149418116,0.01884353905916214,0.002316794591024518,-0.026393508538603783,-0.04880967363715172,-0.07920075207948685,0.04900339990854263
-0.09891445934772491,0.15177437663078308,0.009006734006106853,0.15901878476142883,0.14767348766326904,0.055738162249326706,-0.009132699109613895,0.016852620989084244
-0.15390674769878387,-0.1408783495426178,-0.06403189897537231,-0.036132652312517166,0.03966443985700607,0.1773916482925415,-0.16679663956165314,0.024455731734633446
-0.16296689212322235,0.007966469042003155,-0.16990302503108978,-0.16430841386318207,0.1881309300661087,0.5347222089767456,0.010887126438319683,0.04734181612730026
0.12456008046865463,0.26212838292121887,0.0810336321592331,0.04956253245472908,-0.08361133188009262,-0.0891372412443161,-0.036230046302080154,0.04202619940042496
-0.08400782197713852,-0.0352587029337883,0.03343571349978447,-0.10168858617544174,0.0024936897680163383,-0.109859898686409,0.1446923464536667,0.09508197009563446
0.04041493684053421,0.23070012032985687,0.08362634479999542,0.15418264269828796,0.10852374136447906,0.08704487234354019,-0.09143715351819992,0.07489454001188278
3.206108808517456,6.393914699554443,-0.12550652027130127,-0.005207219626754522,3.6852822303771973,0.4256691038608551,-0.07813344895839691,0.04668005555868149
-0.012853371910750866,-0.058263637125492096,0.030783452093601227,0.060244329273700714,-0.052939776331186295,-0.06766701489686966,-0.03885747492313385,0.04265718162059784
1.4454946517944336,2.204470634460449,-0.043934714049100876,-0.16977685689926147,1.4540088176727295,-0.00131663226056844,0.14948271214962006,0.07445482164621353
1.4324020147323608,2.0638537406921387,-0.0015250073047354817,-0.16484612226486206,1.4507204294204712,-0.03190680965781212,0.16992096602916718,0.05051031708717346
0.004280209541320801,-0.07129926979541779,0.02993745356798172,0.0658925399184227,-0.06581088155508041,-0.008862940594553947,0.004864191636443138,0.05174029618501663
-0.14134424924850464,0.00807190965861082,-0.021757690235972404,0.02926582284271717,0.06933040171861649,-0.06995642185211182,0.023470764979720116,0.024000093340873718
-0.0062384335324168205,-0.051222577691078186,0.015558376908302307,0.04560030251741409,-0.1491594910621643,-0.004733695648610592,-0.016703346744179726,0.17540819942951202
0.009230798110365868,-0.09986003488302231,-0.14064393937587738,-0.05007268488407135,-0.1542782485485077,0.39056628942489624,-0.04529104754328728,0.06412526965141296
2.9476616382598877,4.972890853881836,0.14349299669265747,-0.01741669327020645,3.382434844970703,-0.07065478712320328,-0.15651839971542358,0.04816531762480736
2.2843916416168213,4.160266399383545,0.399149090051651,-0.055243417620658875,3.304415464401245,-0.13678738474845886,-0.05474032089114189,0.05445040389895439
-0.024885185062885284,-0.05762224271893501,-0.02216930314898491,-0.015779634937644005,0.026961030438542366,-0.07632914930582047,0.048825595527887344,0.023568620905280113
0.6543980240821838,1.1919595003128052,0.1876155287027359,-0.1649659126996994,0.9576186537742615,-0.09961435943841934,-0.016132814809679985,0.08876726776361465
1.0531121492385864,1.6156017780303955,-0.05146670714020729,-0.13007813692092896,0.6710942387580872,0.13099639117717743,0.14564894139766693,0.0749463364481926
2.009641647338867,3.8549675941467285,0.5922767519950867,-0.03858329355716705,3.141634702682495,-0.16739249229431152,-0.031507279723882675,0.05045867711305618
0.17513927817344666,0.4752351939678192,-0.16902990639209747,0.01930035650730133,-0.1650153249502182,0.3721560537815094,0.1744970828294754,0.04309492185711861
0.15400895476341248,0.15878131985664368,0.09803874790668488,-0.0035854214802384377,0.1073012724518776,-0.13507047295570374,0.0008987571345642209,0.027174752205610275
-0.03447411581873894,0.04319080337882042,0.016842925921082497,0.06524255126714706,-0.11840935051441193,-0.09440845251083374,0.11251656711101532,0.017499996349215508
-0.05276671424508095,-0.04214933514595032,0.014920352026820183,0.11485476046800613,0.008643556386232376,0.07144457846879959,-0.09967580437660217,0.045832231640815735
2.1385865211486816,3.991126775741577,0.35815656185150146,-0.06057790666818619,3.1712865829467773,-0.15523302555084229,-0.08300212770700455,0.05000491067767143
0.004311330150812864,-0.05851151794195175,0.030974777415394783,-0.018360668793320656,-0.022665955126285553,-0.027150986716151237,0.005107865668833256,0.028973761945962906
-0.05557333305478096,-0.03246825560927391,-0.04284181073307991,0.024829702451825142,-0.1619839370250702,0.01344696432352066,-0.014304473996162415,0.054508134722709656
1.9569556713104248,3.099942684173584,-0.16799481213092804,-0.13180215656757355,2.2756786346435547,0.20348583161830902,0.227541983127594,0.07950899749994278
1.4172074794769287,2.8218014240264893,0.2466401755809784,-0.10423418134450912,2.2350146770477295,-0.16668955981731415,0.1890261322259903,0.13585464656352997
-0.13503490388393402,0.03488115966320038,0.08256509900093079,0.024229390546679497,0.09349352866411209,0.07690640538930893,-0.08704681694507599,0.09288545697927475
2.2145516872406006,4.560125350952148,0.6520892381668091,-0.02392970584332943,3.5256192684173584,-0.08510489761829376,-0.006011189892888069,0.07093903422355652
-0.04979105293750763,0.02282503806054592,0.09010390192270279,0.03039706125855446,0.10572859644889832,0.0368267260491848,-0.09632705897092819,0.02692822553217411
-0.03166484460234642,0.007933144457638264,0.054953236132860184,0.02463306486606598,0.06907956302165985,0.00581648712977767,0.032064128667116165,0.035528842359781265
3.2057459354400635,6.227717399597168,-0.13181285560131073,-0.004949288442730904,3.871994733810425,0.9794527292251587,-0.14352665841579437,0.07695277780294418
1.525313138961792,2.464686155319214,0.3093870282173157,-0.07348334789276123,1.588229775428772,0.040436115115880966,-0.16924040019512177,0.08319368213415146
0.04317748546600342,0.06651211529970169,0.023861359804868698,0.06455197185277939,-0.046600591391325,-0.06358446925878525,-0.00582122802734375,0.007456514984369278
0.07330495864152908,0.03753725066781044,-0.06937108188867569,0.01756572537124157,-0.11764942854642868,0.07552917301654816,0.13056272268295288,0.05069461092352867
1.7773438692092896,3.5166995525360107,0.7114478349685669,-0.03968970105051994,3.1095550060272217,-0.16987544298171997,-0.008977019228041172,0.07791004329919815
-0.009689973667263985,0.13323938846588135,0.03828457370400429,-0.02864452823996544,0.05923106148838997,-0.0274334866553545,-0.03122781403362751,0.030755434185266495
-0.046309128403663635,-0.16993732750415802,-0.1044251024723053,0.012533367611467838,0.023444613441824913,0.013300145976245403,0.031503867357969284,0.0459466353058815
0.010159415192902088,-0.1419588327407837,-0.054892417043447495,-0.007544772699475288,-0.0038473906461149454,-0.03865582123398781,0.007577598560601473,0.07243288308382034
0.042286958545446396,0.05113619938492775,0.04103643819689751,-0.0072870259173214436,0.0015787477605044842,-0.02489246428012848,-0.09115768224000931,0.016370629891753197
2.656024932861328,4.745273590087891,0.3182228207588196,-0.030197611078619957,3.522718906402588,-0.1374373435974121,-0.1400807648897171,0.03720563277602196
2.80340576171875,6.115328311920166,0.8858129978179932,-0.00992499478161335,5.175536632537842,-0.16890105605125427,-0.0014492314076051116,0.11039581149816513
-0.06729206442832947,0.033455342054367065,-0.16845302283763885,0.03639606386423111,-0.09653876721858978,0.549839973449707,0.032834332436323166,0.08210000395774841
-0.009259399957954884,0.020027030259370804,0.04738249629735947,0.09517394751310349,-0.1320246160030365,0.05608952417969704,-0.08096301555633545,0.06508713960647583
0.11271055042743683,0.13449548184871674,-0.04473746567964554,0.10958119481801987,0.08212939649820328,-0.12220212817192078,0.061751287430524826,0.021909663453698158
3.6660683155059814,6.797064781188965,-0.15218593180179596,-0.006708849687129259,4.39241361618042,0.2367144227027893,-0.14285224676132202,0.04936450347304344
-0.1616065949201584,-0.003663131035864353,-0.01037824247032404,-0.04099186882376671,0.14452141523361206,-0.02897574193775654,-0.08044178038835526,0.04253441467881203
0.1039409190416336,-0.03438541665673256,-0.12245505303144455,0.05898706242442131,-0.0010122860549017787,0.226781964302063,0.05770202726125717,0.01620117574930191
0.1020435318350792,-0.053995490074157715,-0.06870953738689423,0.08508557081222534,0.07004372030496597,0.06367234140634537,0.10815241932868958,0.08012975007295609
0.060814980417490005,0.051417142152786255,0.04499245434999466,-0.07695851475000381,0.0773615688085556,-0.004385746084153652,-0.09246882051229477,0.03229113295674324
-0.14631687104701996,-0.0883321464061737,0.049229562282562256,-0.04594425857067108,-0.010209346190094948,-0.10692039877176285,-0.11307099461555481,0.07205244898796082
