id,trait,SNP_01,SNP_02,SNP_03,SNP_04,SNP_05,SNP_06,SNP_07,SNP_08,SNP_09,SNP_10,SNP_11,SNP_12,SNP_13,SNP_14,SNP_15,class
TRAIN_000,1,1,0,-1,0,0,-1,-1,1,-1,1,0,-1,-1,-1,-1,1
TRAIN_001,1,0,0,0,-1,-1,0,-1,0,-1,0,-1,0,1,-1,-1,2
TRAIN_002,1,1,1,-1,0,1,1,-1,0,0,0,-1,-1,-1,-1,-1,1
TRAIN_003,0,-1,1,-1,0,-1,1,1,-1,1,0,1,1,1,-1,1,0
TRAIN_004,1,1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,0,-1,0,2
TRAIN_005,1,1,1,0,-1,1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,1
TRAIN_006,1,1,0,0,0,-1,0,-1,1,-1,1,0,-1,0,-1,-1,1
TRAIN_007,1,1,1,1,0,1,-1,0,0,-1,1,-1,0,-1,-1,1,1
TRAIN_008,1,1,-1,0,1,0,-1,-1,0,-1,1,0,-1,0,-1,-1,1
TRAIN_009,1,1,1,0,-1,1,0,-1,1,-1,0,0,-1,1,-1,1,2
TRAIN_010,1,1,0,0,0,0,0,-1,0,0,1,0,-1,0,-1,-1,1
TRAIN_011,1,1,0,1,0,0,0,-1,1,-1,1,-1,0,0,-1,-1,1
TRAIN_012,1,1,0,1,-1,-1,0,-1,0,-1,1,-1,-1,0,-1,1,2
TRAIN_013,1,0,-1,0,0,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,2
TRAIN_014,1,1,1,-1,1,1,-1,0,0,-1,1,-1,-1,0,-1,-1,1
TRAIN_015,0,-1,1,-1,1,-1,1,1,-1,1,0,0,0,1,1,1,0
TRAIN_016,0,-1,1,-1,1,-1,1,1,-1,0,1,0,1,1,0,1,0
TRAIN_017,0,0,0,-1,1,0,0,0,-1,0,0,1,0,1,-1,1,0
TRAIN_018,0,-1,1,-1,0,-1,1,1,-1,0,-1,1,1,1,0,1,0
TRAIN_019,1,1,0,-1,-1,0,0,-1,0,-1,0,0,-1,0,0,0,2
TRAIN_020,1,1,0,0,0,-1,0,-1,1,-1,1,0,-1,0,-1,1,1
TRAIN_021,1,1,0,1,-1,1,0,-1,1,-1,1,1,-1,0,-1,0,1
TRAIN_022,0,-1,1,-1,0,-1,1,1,-1,1,0,1,1,1,0,1,0
TRAIN_023,1,1,0,1,0,0,0,-1,1,-1,1,-1,-1,-1,-1,0,1
TRAIN_024,1,1,-1,1,-1,-1,-1,-1,0,-1,1,-1,-1,0,-1,-1,2
TRAIN_025,1,1,0,-1,0,1,-1,-1,1,-1,1,1,-1,0,-1,-1,1
TRAIN_026,1,1,1,1,0,1,-1,-1,0,-1,1,-1,0,0,-1,-1,1
TRAIN_027,1,1,1,-1,-1,1,0,-1,0,0,1,0,-1,1,-1,-1,1
TRAIN_028,1,1,1,1,0,0,0,-1,1,-1,1,-1,-1,0,-1,-1,1
TRAIN_029,0,0,1,-1,0,-1,1,1,-1,0,-1,1,1,1,-1,1,0
TRAIN_030,1,1,0,1,-1,1,-1,-1,1,-1,1,-1,0,1,-1,0,1
TRAIN_031,0,-1,1,-1,1,-1,0,0,-1,-1,-1,1,1,0,1,1,0
TRAIN_032,1,1,0,1,0,0,0,-1,1,-1,1,0,-1,-1,-1,-1,1
TRAIN_033,1,0,1,-1,0,1,0,0,0,0,1,0,0,-1,-1,-1,1
TRAIN_034,0,-1,0,-1,0,0,0,0,-1,0,-1,1,1,1,-1,0,0
TRAIN_035,1,-1,-1,-1,-1,0,-1,-1,0,-1,1,-1,-1,-1,-1,0,2
TRAIN_036,1,1,0,-1,0,-1,-1,-1,0,-1,1,-1,-1,1,-1,-1,1
TRAIN_037,0,-1,1,-1,0,-1,1,1,0,-1,-1,1,1,1,0,1,0
TRAIN_038,1,1,-1,1,0,1,1,-1,1,-1,1,1,0,0,-1,-1,1
TRAIN_039,1,1,-1,1,-1,0,0,-1,1,-1,1,1,-1,1,-1,0,1
TRAIN_040,1,1,0,0,-1,0,-1,-1,0,-1,1,-1,-1,-1,-1,0,1
TRAIN_041,1,1,0,0,-1,1,0,-1,1,-1,1,0,0,0,-1,-1,1
TRAIN_042,1,1,-1,0,0,0,0,-1,1,-1,0,-1,0,0,-1,0,1
TRAIN_043,0,-1,0,-1,1,-1,1,1,-1,1,-1,1,0,0,0,1,0
TRAIN_044,1,1,-1,-1,0,0,0,-1,-1,-1,1,0,0,0,-1,-1,2
TRAIN_045,1,1,0,-1,0,1,0,-1,0,0,1,0,-1,0,-1,0,1
TRAIN_046,1,1,-1,0,0,0,-1,-1,0,-1,1,1,0,1,-1,-1,1
TRAIN_047,0,-1,1,-1,0,0,1,0,-1,-1,-1,1,1,1,1,1,0
TRAIN_048,1,1,0,0,-1,0,-1,0,0,-1,0,-1,-1,-1,-1,-1,2
TRAIN_049,0,-1,1,-1,0,-1,1,1,-1,0,-1,1,0,1,0,1,0
TRAIN_050,0,-1,1,-1,-1,0,0,0,-1,-1,0,0,1,1,1,0,0
TRAIN_051,1,1,-1,-1,-1,0,-1,0,0,-1,1,-1,-1,0,-1,0,2
TRAIN_052,0,-1,1,-1,1,-1,1,1,0,0,0,1,0,1,0,0,0
TRAIN_053,1,1,-1,-1,-1,0,0,0,1,-1,0,0,-1,1,-1,0,2
TRAIN_054,1,1,0,0,0,1,0,0,1,-1,1,0,0,-1,-1,0,1
TRAIN_055,1,1,-1,0,0,0,1,-1,0,0,1,0,-1,0,-1,-1,1
TRAIN_056,0,-1,1,-1,1,-1,1,1,-1,1,-1,1,1,1,0,1,0
TRAIN_057,0,-1,1,-1,1,-1,1,1,-1,0,0,1,1,1,1,0,0
TRAIN_058,1,1,0,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,0,2
TRAIN_059,1,-1,-1,0,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,2
TRAIN_060,1,1,0,1,-1,1,1,-1,1,-1,1,0,-1,1,-1,-1,1
TRAIN_061,0,-1,1,-1,0,-1,1,1,0,-1,0,1,1,1,-1,1,0
TRAIN_062,1,-1,0,-1,-1,0,1,-1,-1,-1,1,0,0,0,0,-1,2
TRAIN_063,1,0,-1,-1,-1,0,-1,-1,0,-1,1,-1,-1,1,-1,-1,2
TRAIN_064,0,0,1,-1,0,-1,1,1,-1,0,0,1,1,1,0,1,0
TRAIN_065,1,-1,-1,-1,-1,0,1,-1,-1,-1,1,-1,0,1,-1,0,2
TRAIN_066,1,1,-1,1,-1,0,-1,0,0,-1,1,-1,0,0,-1,-1,2
TRAIN_067,0,-1,1,-1,1,-1,1,1,-1,0,0,1,1,1,1,1,0
TRAIN_068,1,1,1,0,1,0,0,-1,1,-1,1,0,-1,-1,-1,-1,1
TRAIN_069,1,1,-1,-1,-1,-1,-1,0,0,-1,1,0,-1,1,-1,-1,2
TRAIN_070,1,0,-1,0,-1,0,0,-1,0,-1,0,-1,-1,1,-1,-1,2
TRAIN_071,1,0,0,0,-1,0,0,-1,-1,-1,0,0,-1,1,0,0,2
TRAIN_072,0,-1,1,-1,0,0,1,0,-1,0,-1,1,1,1,1,1,0
TRAIN_073,1,0,-1,-1,0,0,1,-1,1,-1,1,0,-1,1,-1,0,1
TRAIN_074,1,1,0,0,0,1,-1,-1,0,-1,1,0,-1,1,-1,0,1
TRAIN_075,1,0,1,0,-1,0,0,-1,1,-1,1,0,0,-1,-1,0,1
TRAIN_076,1,1,-1,-1,0,-1,0,-1,1,0,0,-1,-1,1,0,-1,2
TRAIN_077,1,1,1,0,-1,1,0,-1,0,-1,1,0,-1,-1,-1,-1,1
TRAIN_078,1,1,-1,0,-1,0,-1,0,1,-1,1,-1,-1,0,-1,0,2
TRAIN_079,0,-1,1,-1,0,-1,1,1,-1,-1,-1,1,1,1,0,1,0
TRAIN_080,1,0,1,0,-1,1,0,-1,0,-1,1,0,-1,0,-1,-1,1
TRAIN_081,1,1,0,0,-1,1,0,-1,-1,0,1,-1,0,0,-1,-1,1
TRAIN_082,1,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,-1,2
TRAIN_083,0,0,1,-1,0,-1,1,1,-1,0,-1,1,1,1,1,1,0
TRAIN_084,1,1,-1,1,-1,-1,-1,0,1,-1,1,-1,0,1,-1,-1,2
TRAIN_085,0,-1,1,-1,0,-1,0,0,-1,-1,0,1,1,1,1,0,0
TRAIN_086,1,1,-1,0,-1,1,-1,-1,-1,-1,-1,0,-1,-1,1,-1,2
TRAIN_087,1,1,-1,0,-1,-1,0,-1,0,-1,1,0,-1,0,-1,0,2
TRAIN_088,1,1,0,-1,-1,0,0,0,0,-1,1,0,-1,-1,-1,0,2
TRAIN_089,1,1,1,-1,-1,0,-1,-1,0,-1,1,-1,-1,0,-1,-1,1
TRAIN_090,1,1,0,0,-1,0,1,-1,1,0,1,0,0,-1,-1,-1,1
TRAIN_091,1,1,1,1,0,1,0,0,1,-1,1,0,-1,0,-1,0,1
TRAIN_092,1,1,-1,1,-1,-1,0,-1,0,-1,1,-1,-1,1,-1,1,2
TRAIN_093,1,1,1,0,-1,1,0,-1,0,-1,1,0,-1,-1,-1,1,2
TRAIN_094,1,1,0,0,-1,1,-1,-1,1,-1,1,0,-1,0,-1,-1,1
TRAIN_095,1,1,0,0,-1,1,0,-1,0,0,1,-1,-1,-1,-1,-1,1
TRAIN_096,1,0,0,1,0,-1,-1,-1,1,-1,1,-1,0,1,0,0,2
TRAIN_097,0,-1,1,-1,0,0,0,0,0,-1,0,1,1,1,0,1,0
TRAIN_098,0,0,1,-1,0,-1,1,1,-1,-1,1,1,0,1,0,0,0
TRAIN_099,1,0,1,1,-1,1,0,-1,1,0,1,1,0,0,-1,0,1
TRAIN_100,0,0,1,-1,1,-1,1,1,-1,1,-1,1,0,1,0,0,0
TRAIN_101,1,1,1,1,0,1,0,-1,1,-1,1,1,0,0,-1,0,1
TRAIN_102,0,0,1,-1,1,0,0,0,-1,0,-1,1,0,1,0,-1,0
TRAIN_103,1,1,-1,0,-1,1,0,-1,1,-1,1,-1,-1,0,-1,0,1
TRAIN_104,0,-1,1,-1,1,-1,1,1,-1,0,0,1,0,1,0,1,0
TRAIN_105,1,0,1,0,-1,-1,0,-1,1,-1,1,-1,0,-1,-1,-1,1
TRAIN_106,0,1,1,-1,0,-1,0,1,-1,-1,0,1,1,1,0,1,0
TRAIN_107,1,1,-1,0,0,0,1,-1,1,-1,1,0,1,1,-1,-1,1
TRAIN_108,1,1,-1,0,-1,-1,0,-1,1,-1,1,1,-1,1,-1,-1,1
TRAIN_109,1,0,-1,1,0,0,0,-1,-1,-1,1,-1,-1,1,-1,0,2
TRAIN_110,1,1,-1,0,0,-1,0,-1,1,-1,1,-1,-1,0,-1,0,1
TRAIN_111,1,1,0,1,0,1,-1,-1,0,-1,1,0,0,0,-1,0,1
TRAIN_112,1,0,0,0,1,1,0,-1,1,-1,0,-1,-1,-1,-1,0,1
TRAIN_113,1,0,0,1,-1,1,0,-1,1,0,1,0,0,-1,-1,-1,1
TRAIN_114,1,1,1,0,-1,0,0,-1,1,-1,1,0,-1,0,-1,-1,1
TRAIN_115,1,1,0,0,-1,-1,0,-1,0,-1,1,0,0,0,-1,-1,1
TRAIN_116,1,1,0,-1,1,1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,1
TRAIN_117,0,-1,1,-1,1,-1,1,1,-1,0,-1,1,1,1,1,1,0
TRAIN_118,1,0,1,-1,-1,0,1,-1,-1,-1,-1,0,-1,0,-1,0,2
TRAIN_119,1,0,1,0,0,-1,-1,-1,1,-1,1,-1,0,0,-1,0,2
TRAIN_120,1,1,0,0,0,1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1
TRAIN_121,1,1,1,0,-1,1,0,-1,1,-1,1,0,-1,0,-1,0,1
TRAIN_122,1,1,-1,-1,-1,0,1,-1,0,-1,-1,1,-1,0,-1,0,2
TRAIN_123,0,0,0,-1,1,-1,1,1,-1,1,-1,1,0,1,0,0,0
TRAIN_124,0,-1,1,-1,1,-1,0,0,-1,1,-1,1,1,1,1,1,0
TRAIN_125,1,1,1,0,0,1,-1,-1,1,-1,1,-1,-1,-1,-1,0,1
TRAIN_126,1,1,1,0,0,0,0,-1,0,-1,1,-1,-1,0,-1,-1,1
TRAIN_127,0,-1,1,-1,1,-1,1,1,0,0,0,1,0,1,0,0,0
TRAIN_128,1,1,0,-1,-1,0,0,-1,0,-1,0,-1,0,0,-1,0,2
TRAIN_129,1,1,0,0,-1,-1,0,0,0,-1,1,0,-1,-1,-1,-1,2
TRAIN_130,1,1,0,0,-1,0,0,-1,-1,-1,0,-1,0,1,-1,0,2
TRAIN_131,0,-1,1,-1,0,-1,1,1,0,0,0,1,0,1,-1,0,0
TRAIN_132,1,1,1,1,0,0,1,-1,1,-1,1,1,-1,1,-1,0,1
TRAIN_133,1,1,0,0,-1,1,1,-1,-1,-1,-1,-1,0,1,-1,0,2
TRAIN_134,0,-1,1,-1,1,-1,1,1,-1,1,0,0,1,1,1,1,0
TRAIN_135,1,1,0,1,-1,1,-1,-1,1,0,1,0,0,1,-1,-1,1
TRAIN_136,1,0,0,-1,-1,1,1,-1,-1,-1,0,0,-1,0,0,0,2
TRAIN_137,0,-1,1,-1,1,-1,1,1,0,-1,-1,1,0,1,0,0,0
TRAIN_138,1,-1,0,0,-1,-1,0,-1,0,-1,1,-1,-1,-1,-1,-1,2
TRAIN_139,1,1,1,0,0,1,-1,-1,1,-1,1,-1,-1,-1,-1,0,1
TRAIN_140,1,1,1,0,0,1,0,0,1,-1,1,0,-1,-1,-1,0,1
TRAIN_141,1,1,0,0,-1,-1,0,-1,0,-1,0,0,-1,1,0,1,2
TRAIN_142,1,0,0,-1,-1,0,0,-1,-1,-1,0,0,-1,0,0,0,2
TRAIN_143,1,0,0,-1,1,1,0,-1,1,-1,1,-1,-1,-1,-1,-1,1
TRAIN_144,1,1,0,0,-1,1,-1,-1,0,-1,1,-1,-1,-1,-1,0,1
TRAIN_145,1,0,-1,0,-1,1,-1,-1,1,0,1,1,-1,-1,-1,0,1
TRAIN_146,1,0,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,0,0,2
TRAIN_147,1,0,0,0,-1,1,-1,-1,-1,-1,0,0,-1,1,0,0,2
TRAIN_148,0,0,1,-1,0,0,0,0,-1,0,-1,1,0,1,0,-1,0
TRAIN_149,1,1,0,1,-1,1,-1,-1,1,0,1,1,-1,-1,-1,0,1
TRAIN_150,0,1,1,-1,1,-1,1,1,-1,1,-1,1,1,1,0,1,0
TRAIN_151,1,0,0,0,-1,0,0,-1,0,-1,0,-1,-1,-1,-1,0,2
TRAIN_152,1,1,-1,0,-1,0,0,-1,0,-1,1,0,0,0,-1,-1,2
TRAIN_153,1,0,-1,0,-1,-1,0,0,0,-1,1,-1,-1,1,-1,-1,2
TRAIN_154,1,0,0,1,-1,0,0,-1,1,-1,1,0,-1,0,-1,0,1
TRAIN_155,0,-1,1,-1,-1,-1,0,1,0,-1,0,1,1,1,0,1,0
TRAIN_156,1,1,0,1,0,1,-1,-1,0,-1,1,1,-1,0,-1,-1,1
TRAIN_157,1,1,1,0,-1,1,1,-1,0,0,1,1,-1,0,-1,-1,1
TRAIN_158,1,1,1,0,1,0,1,-1,1,-1,1,1,-1,1,-1,0,1
TRAIN_159,1,1,1,0,0,1,0,0,0,-1,1,0,-1,0,-1,-1,1
TRAIN_160,1,0,-1,1,0,1,0,-1,0,-1,1,-1,0,0,-1,-1,1
TRAIN_161,0,-1,1,-1,0,0,0,0,-1,0,-1,0,1,1,0,0,0
TRAIN_162,1,1,1,1,-1,1,0,-1,0,-1,1,0,-1,0,-1,0,1
TRAIN_163,1,0,1,0,-1,1,0,-1,-1,-1,1,-1,-1,0,0,0,2
TRAIN_164,1,1,0,0,0,0,1,-1,0,0,1,0,-1,1,-1,-1,1
TRAIN_165,1,1,0,-1,-1,0,0,-1,-1,0,1,-1,-1,-1,-1,-1,1
TRAIN_166,1,1,0,-1,0,1,0,-1,0,-1,1,1,-1,-1,-1,-1,1
TRAIN_167,0,-1,1,-1,1,-1,1,1,0,0,0,1,1,1,0,1,0
TRAIN_168,0,1,1,-1,1,-1,1,1,-1,0,-1,1,1,1,1,0,0
TRAIN_169,1,1,-1,0,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,0,2
TRAIN_170,1,0,-1,1,-1,-1,-1,0,1,-1,0,-1,-1,1,-1,0,2
TRAIN_171,0,0,1,-1,1,-1,1,1,-1,1,-1,1,0,1,1,0,0
TRAIN_172,0,0,0,-1,0,0,0,0,-1,0,0,1,1,1,0,1,0
TRAIN_173,1,1,0,-1,-1,-1,-1,0,1,-1,1,0,0,0,-1,-1,2
TRAIN_174,1,1,0,-1,-1,-1,0,-1,0,-1,1,-1,0,0,-1,-1,2
TRAIN_175,1,1,-1,0,-1,1,0,-1,0,-1,0,-1,-1,0,-1,1,2
TRAIN_176,1,1,0,1,-1,-1,0,-1,0,-1,0,-1,-1,1,-1,0,2
TRAIN_177,0,-1,1,-1,1,-1,1,1,-1,1,0,0,1,1,0,1,0
TRAIN_178,1,0,0,-1,-1,-1,-1,0,1,-1,0,-1,-1,0,-1,-1,2
TRAIN_179,0,0,1,-1,0,0,0,0,-1,0,0,0,1,1,1,1,0
TRAIN_180,0,-1,1,-1,0,0,0,0,-1,-1,0,1,1,1,1,-1,0
TRAIN_181,1,1,-1,-1,-1,1,-1,-1,-1,-1,0,0,-1,-1,0,-1,2
TRAIN_182,0,-1,1,-1,0,-1,0,0,-1,0,-1,1,1,0,1,1,0
TRAIN_183,1,0,-1,-1,-1,0,0,-1,-1,-1,0,0,0,1,-1,0,2
TRAIN_184,1,0,-1,0,0,-1,-1,0,1,-1,1,0,-1,0,0,-1,2
TRAIN_185,1,0,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,0,-1,-1,1
TRAIN_186,1,0,0,0,-1,1,0,-1,1,-1,1,1,0,-1,-1,-1,1
TRAIN_187,1,1,0,-1,-1,0,-1,-1,0,-1,1,-1,1,1,-1,-1,2
TRAIN_188,1,1,1,1,-1,0,0,-1,1,-1,1,-1,1,-1,-1,-1,1
TRAIN_189,1,1,-1,0,-1,-1,0,-1,0,-1,0,-1,-1,0,-1,-1,2
TRAIN_190,1,1,-1,-1,0,0,0,0,0,-1,1,-1,-1,0,0,-1,2
TRAIN_191,1,1,0,-1,-1,1,-1,-1,1,-1,1,0,-1,0,-1,0,1
TRAIN_192,1,1,0,-1,-1,1,0,-1,-1,-1,1,1,-1,0,-1,-1,1
TRAIN_193,1,1,0,1,0,1,-1,-1,1,-1,1,0,-1,-1,-1,-1,1
TRAIN_194,0,-1,1,-1,1,-1,1,1,-1,1,0,0,1,1,0,1,0
TRAIN_195,1,1,0,0,0,1,1,-1,0,-1,1,-1,-1,0,-1,-1,1
TRAIN_196,1,0,-1,0,0,0,1,-1,1,-1,1,-1,-1,-1,-1,-1,1
TRAIN_197,1,1,-1,-1,0,0,1,-1,0,-1,1,-1,-1,0,1,0,2
TRAIN_198,1,1,0,0,-1,1,-1,-1,1,0,1,1,-1,0,-1,0,1
TRAIN_199,1,1,-1,0,-1,0,-1,0,0,-1,1,1,0,0,-1,-1,2
TRAIN_200,0,0,1,-1,1,-1,1,1,-1,1,0,0,0,1,0,-1,0
TRAIN_201,1,1,1,-1,-1,1,1,-1,-1,1,1,-1,0,0,-1,-1,1
TRAIN_202,0,-1,1,-1,1,-1,1,1,-1,0,-1,0,1,1,0,1,0
TRAIN_203,1,1,-1,0,-1,1,-1,-1,1,-1,1,1,0,0,-1,0,1
TRAIN_204,0,-1,1,-1,0,-1,1,1,-1,0,0,1,1,1,-1,1,0
TRAIN_205,1,0,0,0,-1,0,0,-1,0,-1,1,1,0,1,-1,0,2
TRAIN_206,1,1,0,0,-1,-1,-1,0,1,-1,1,-1,-1,0,-1,-1,2
TRAIN_207,1,1,0,0,1,0,1,-1,0,0,1,0,-1,0,-1,-1,1
TRAIN_208,1,1,-1,0,-1,-1,0,-1,1,-1,1,-1,-1,0,0,1,2
TRAIN_209,1,0,-1,1,1,0,0,-1,1,-1,1,0,0,0,-1,-1,1
TRAIN_210,1,1,1,1,-1,-1,0,-1,0,-1,0,-1,0,1,-1,0,2
TRAIN_211,1,0,0,0,-1,1,0,-1,0,0,1,0,0,-1,-1,-1,1
TRAIN_212,0,-1,1,-1,0,0,0,0,-1,0,1,0,0,1,-1,0,0
TRAIN_213,0,-1,1,-1,1,-1,1,1,-1,1,0,1,0,1,0,1,0
TRAIN_214,1,1,-1,1,-1,1,0,-1,1,-1,1,-1,-1,0,-1,0,1
TRAIN_215,1,0,0,1,-1,-1,0,-1,0,-1,1,-1,0,0,0,-1,2
TRAIN_216,0,0,1,-1,1,-1,1,1,-1,1,-1,1,1,1,1,0,0
TRAIN_217,0,0,1,-1,0,-1,0,1,-1,1,-1,1,1,1,0,0,0
TRAIN_218,1,1,0,-1,-1,0,1,-1,0,-1,-1,-1,-1,1,-1,0,2
TRAIN_219,1,1,1,1,1,0,1,-1,1,-1,1,0,-1,1,-1,-1,1
TRAIN_220,0,0,1,-1,1,-1,1,1,-1,1,-1,1,1,1,0,1,0
TRAIN_221,1,0,0,1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1
TRAIN_222,1,1,1,0,-1,1,0,-1,0,-1,1,1,0,-1,-1,-1,1
TRAIN_223,1,1,0,0,0,1,1,-1,0,-1,1,1,-1,0,-1,-1,1
TRAIN_224,0,0,0,-1,1,0,0,0,-1,0,0,1,1,1,1,1,0
TRAIN_225,1,1,-1,-1,0,1,0,-1,-1,0,1,-1,-1,-1,-1,0,1
TRAIN_226,1,1,0,0,1,1,1,-1,0,-1,1,0,-1,-1,-1,0,1
TRAIN_227,1,1,1,0,0,1,-1,-1,0,-1,1,0,1,0,-1,0,1
TRAIN_228,1,0,0,0,-1,1,0,-1,1,-1,1,0,-1,-1,-1,-1,1
TRAIN_229,0,-1,1,-1,1,-1,1,1,-1,0,0,1,1,1,1,0,0
TRAIN_230,1,1,-1,1,-1,0,-1,0,0,-1,0,0,0,1,-1,0,2
TRAIN_231,1,1,0,1,-1,-1,0,0,0,-1,0,0,-1,0,-1,0,2
TRAIN_232,1,0,0,-1,1,1,1,0,1,-1,1,0,0,0,-1,-1,1
TRAIN_233,1,1,1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,1,-1,0,2
TRAIN_234,1,1,0,0,0,1,0,-1,0,-1,0,0,-1,-1,-1,-1,1
TRAIN_235,1,1,0,0,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,-1,2
TRAIN_236,1,0,0,1,0,0,0,-1,1,0,1,0,-1,1,-1,-1,1
TRAIN_237,0,-1,1,-1,1,-1,1,1,-1,1,-1,1,1,1,0,1,0
TRAIN_238,1,0,0,1,-1,-1,0,-1,0,-1,0,-1,-1,0,-1,-1,2
TRAIN_239,0,-1,1,-1,0,-1,1,1,-1,1,0,0,0,1,0,0,0
TRAIN_240,0,-1,1,-1,0,-1,1,1,-1,1,0,1,1,1,-1,1,0
TRAIN_241,1,0,0,-1,-1,-1,0,0,0,-1,0,0,-1,1,-1,0,2
TRAIN_242,1,1,0,0,-1,0,0,-1,0,-1,0,-1,-1,1,-1,1,2
TRAIN_243,1,0,1,-1,0,1,0,-1,0,-1,1,0,-1,0,-1,0,1
TRAIN_244,1,1,0,-1,0,0,0,-1,1,-1,1,0,-1,0,-1,-1,1
TRAIN_245,1,1,1,1,0,0,-1,-1,1,-1,1,0,1,-1,-1,-1,1
TRAIN_246,0,0,1,-1,1,-1,1,1,-1,0,0,1,1,1,1,1,0
TRAIN_247,1,1,0,-1,-1,1,0,-1,1,-1,1,0,0,0,-1,1,1
TRAIN_248,0,0,1,-1,1,-1,1,1,-1,1,0,1,1,1,0,0,0
TRAIN_249,1,1,0,0,0,1,1,-1,-1,-1,1,0,-1,-1,-1,0,1
TRAIN_250,0,0,1,-1,1,-1,1,1,-1,1,-1,1,1,1,-1,0,0
TRAIN_251,1,1,-1,1,-1,-1,-1,-1,1,-1,1,0,0,1,-1,0,2
TRAIN_252,1,1,0,0,-1,0,-1,-1,1,-1,1,0,-1,0,-1,-1,1
TRAIN_253,0,-1,1,-1,1,-1,1,1,0,0,-1,1,-1,1,-1,1,0
TRAIN_254,1,0,0,0,-1,0,0,-1,1,-1,1,0,0,0,-1,-1,1
TRAIN_255,1,0,1,0,0,1,0,0,1,-1,1,1,-1,-1,-1,0,1
TRAIN_256,1,1,1,0,0,1,0,-1,1,-1,1,0,0,-1,-1,-1,1
TRAIN_257,1,0,0,-1,0,1,0,-1,0,-1,1,0,0,-1,-1,-1,1
TRAIN_258,1,1,-1,0,-1,-1,0,0,0,-1,0,0,-1,0,-1,0,2
TRAIN_259,0,0,1,-1,0,-1,0,1,0,0,-1,1,1,1,0,1,0
TRAIN_260,0,-1,1,-1,0,-1,1,1,-1,0,0,0,0,1,0,1,0
TRAIN_261,1,1,0,0,1,1,0,-1,-1,-1,1,-1,-1,1,-1,0,1
